Name,Date,Close,Volume,Market_Cap 
DigixDAO,"Jan 28, 2018",240.30,"10,589,100","462,421,000"
DigixDAO,"Jan 27, 2018",231.21,"12,693,000","507,253,000"
DigixDAO,"Jan 26, 2018",257.76,"33,885,900","420,388,000"
DigiByte,"Apr 21, 2014",0.000193,"3,159","209,457"
DigiByte,"Apr 20, 2014",0.000210,"4,166","189,605"
DigiByte,"Apr 19, 2014",0.000188,"3,709","171,040"
GXChain,"Oct 15, 2017",1.67,"79,672","68,775,500"
GXChain,"Oct 14, 2017",1.69,"1,630,090","69,065,700"
GXChain,"Oct 13, 2017",1.71,"2,217,590","74,349,000"
GXChain,"Oct 12, 2017",1.85,"415,450","73,298,800"
GXChain,"Oct 11, 2017",1.94,"2,673,230","60,628,200"
GXChain,"Oct 10, 2017",1.52,"760,003","68,093,400"
GXChain,"Oct 09, 2017",1.82,576,"74,658,200"
GXChain,"Oct 08, 2017",1.84,"4,981","86,225,100"
MaidSafeCoin,"Jul 18, 2016",0.074493,"117,944","33,516,500"
MaidSafeCoin,"Jul 17, 2016",0.073875,"152,616","34,158,600"
MaidSafeCoin,"Jul 16, 2016",0.075659,"227,932","35,648,600"
Bitcoin,"Nov 17, 2014",387.41,"41,518,800","5,246,000,000"
Bitcoin,"Nov 16, 2014",387.88,"11,905,600","5,060,640,000"
ReddCoin,"Jul 17, 2016",0.000053,"2,321","1,350,450"
ReddCoin,"Jul 16, 2016",0.000048,"2,717","1,307,050"
ReddCoin,"Jul 15, 2016",0.000046,"5,988","1,296,720"
MonaCoin,"Jun 27, 2016",0.051746,"1,960","1,808,610"
MonaCoin,"Jun 26, 2016",0.051693,"1,995","1,803,810"
MonaCoin,"Jun 25, 2016",0.051583,"1,580","1,801,120"
MonaCoin,"Jun 24, 2016",0.051685,"1,823","1,723,610"
MonaCoin,"Jun 23, 2016",0.049394,"1,685","1,709,370"
Loopring,"Sep 02, 2017",0.060716,"2,840,680",-
Loopring,"Sep 01, 2017",0.075265,"8,198,750",-
Loopring,"Aug 31, 2017",0.133323,"66,809",-
Loopring,"Aug 30, 2017",0.104810,"200,829",-
Emercoin,"Mar 02, 2016",0.196033,"12,864","7,819,430"
Emercoin,"Mar 01, 2016",0.210151,"10,686","7,722,570"
Emercoin,"Feb 29, 2016",0.207738,"10,567","8,043,880"
Emercoin,"Feb 28, 2016",0.216247,"7,467","8,028,510"
DigixDAO,"Jan 25, 2018",211.41,"8,896,000","377,045,000"
DigixDAO,"Jan 24, 2018",186.68,"7,644,500","376,744,000"
DigixDAO,"Jan 23, 2018",188.90,"10,011,200","359,643,000"
DigixDAO,"Jan 22, 2018",181.37,"7,103,040","378,124,000"
DigixDAO,"Jan 21, 2018",187.34,"3,901,840","418,955,000"
DigiByte,"Apr 18, 2014",0.000171,"2,878","175,532"
DigiByte,"Apr 17, 2014",0.000176,"1,844","196,691"
DigiByte,"Apr 16, 2014",0.000198,"5,852","208,371"
DigiByte,"Apr 15, 2014",0.000209,"8,299","193,211"
DigiByte,"Apr 14, 2014",0.000197,"6,632","169,791"
GXChain,"Oct 07, 2017",2.13,"2,286","83,276,500"
GXChain,"Oct 06, 2017",2.06,"1,455","82,321,300"
GXChain,"Oct 05, 2017",2.03,"2,006","85,675,700"
GXChain,"Oct 04, 2017",2.11,"5,453","91,642,700"
GXChain,"Oct 03, 2017",2.26,897,"98,061,800"
GXChain,"Oct 02, 2017",2.42,"15,690","98,454,700"
MaidSafeCoin,"Jul 15, 2016",0.079367,"619,451","30,695,300"
MaidSafeCoin,"Jul 14, 2016",0.068243,"126,806","29,881,800"
MaidSafeCoin,"Jul 13, 2016",0.066149,"323,371","31,658,300"
Bitcoin,"Nov 15, 2014",376.13,"15,727,500","5,395,770,000"
Bitcoin,"Nov 14, 2014",397.82,"29,589,200","5,647,540,000"
Bitcoin,"Nov 13, 2014",420.74,"58,945,000","5,765,520,000"
ReddCoin,"Jul 14, 2016",0.000046,"9,102","1,267,080"
ReddCoin,"Jul 13, 2016",0.000050,"2,103","1,309,290"
ReddCoin,"Jul 12, 2016",0.000047,"5,138","1,256,520"
MonaCoin,"Jun 22, 2016",0.048410,"1,508","1,842,720"
MonaCoin,"Jun 21, 2016",0.052785,"2,485","1,905,920"
MonaCoin,"Jun 20, 2016",0.054853,"1,468","2,009,590"
Emercoin,"Feb 27, 2016",0.216836,"10,135","7,862,550"
Emercoin,"Feb 26, 2016",0.211038,"7,975","8,391,280"
Emercoin,"Feb 25, 2016",0.225740,"6,946","8,582,450"
Emercoin,"Feb 24, 2016",0.232381,"6,274","8,533,540"
DigixDAO,"Jan 20, 2018",208.56,"5,032,470","363,499,000"
DigixDAO,"Jan 19, 2018",180.17,"5,699,460","361,326,000"
DigixDAO,"Jan 18, 2018",182.01,"8,602,920","356,179,000"
DigixDAO,"Jan 17, 2018",176.56,"12,630,100","363,597,000"
DigixDAO,"Jan 16, 2018",183.07,"11,391,800","394,874,000"
DigixDAO,"Jan 15, 2018",196.98,"7,760,820","433,177,000"
DigiByte,"Apr 13, 2014",0.000174,"2,616","188,186"
DigiByte,"Apr 12, 2014",0.000194,"5,530","178,902"
DigiByte,"Apr 11, 2014",0.000185,"5,266","136,868"
GXChain,"Oct 01, 2017",2.43,"3,995","102,085,000"
GXChain,"Sep 30, 2017",2.52,"11,370","94,086,800"
GXChain,"Sep 29, 2017",2.32,"13,615","93,979,500"
GXChain,"Sep 28, 2017",2.32,"14,900","97,818,700"
GXChain,"Sep 27, 2017",2.41,"10,225","79,330,700"
GXChain,"Sep 26, 2017",1.96,"3,238","82,613,200"
GXChain,"Sep 25, 2017",2.04,5,"82,763,600"
MaidSafeCoin,"Jul 12, 2016",0.070337,"203,847","30,628,500"
MaidSafeCoin,"Jul 11, 2016",0.068109,"194,119","30,454,100"
MaidSafeCoin,"Jul 10, 2016",0.067288,"205,804","29,984,200"
Bitcoin,"Nov 12, 2014",423.56,"45,783,200","4,964,150,000"
Bitcoin,"Nov 11, 2014",367.69,"15,838,900","4,934,270,000"
Bitcoin,"Nov 10, 2014",366.92,"30,450,100","4,884,490,000"
ReddCoin,"Jul 11, 2016",0.000045,"5,422","1,118,640"
ReddCoin,"Jul 10, 2016",0.000040,"1,668","1,134,290"
ReddCoin,"Jul 09, 2016",0.000040,"4,748","1,394,330"
ReddCoin,"Jul 08, 2016",0.000053,"1,373","1,259,640"
MonaCoin,"Jun 19, 2016",0.057548,"1,812","2,028,710"
MonaCoin,"Jun 18, 2016",0.058552,"1,179","1,976,520"
MonaCoin,"Jun 17, 2016",0.057136,"2,197","2,085,320"
MonaCoin,"Jun 16, 2016",0.060311,"2,097","2,062,880"
Emercoin,"Feb 23, 2016",0.230862,"8,760","8,749,790"
Emercoin,"Feb 22, 2016",0.235678,"7,157","8,951,930"
Emercoin,"Feb 21, 2016",0.242287,"9,545","9,051,040"
DigixDAO,"Jan 14, 2018",216.85,"7,776,240","467,422,000"
DigixDAO,"Jan 13, 2018",233.97,"24,909,500","410,466,000"
DigixDAO,"Jan 12, 2018",205.66,"10,826,100","386,687,000"
DigixDAO,"Jan 11, 2018",190.25,"10,724,500","435,204,000"
DigiByte,"Apr 10, 2014",0.000143,"4,495","194,078"
DigiByte,"Apr 09, 2014",0.000203,"7,696","173,179"
DigiByte,"Apr 08, 2014",0.000182,"5,849","188,388"
GXChain,"Sep 24, 2017",2.05,"15,399","104,435,000"
GXChain,"Sep 23, 2017",2.58,"50,845","89,076,800"
GXChain,"Sep 22, 2017",2.20,"9,162","78,988,700"
GXChain,"Sep 21, 2017",1.95,"57,206","56,931,700"
GXChain,"Sep 20, 2017",1.41,"20,003","49,219,900"
GXChain,"Sep 19, 2017",1.22,"53,021","43,141,000"
MaidSafeCoin,"Jul 09, 2016",0.067122,"109,846","30,584,700"
MaidSafeCoin,"Jul 08, 2016",0.067910,"144,540","30,601,900"
MaidSafeCoin,"Jul 07, 2016",0.067527,"218,403","30,906,000"
Bitcoin,"Nov 09, 2014",363.26,"24,205,600","4,655,480,000"
Bitcoin,"Nov 08, 2014",345.49,"8,535,470","4,610,750,000"
Bitcoin,"Nov 07, 2014",342.42,"16,834,200","4,712,700,000"
ReddCoin,"Jul 07, 2016",0.000045,"7,211","1,334,290"
ReddCoin,"Jul 06, 2016",0.000047,"15,888","1,319,010"
ReddCoin,"Jul 05, 2016",0.000047,"7,859","1,319,970"
MonaCoin,"Jun 15, 2016",0.059663,"2,333","2,069,090"
MonaCoin,"Jun 14, 2016",0.060038,"2,531","2,141,470"
MonaCoin,"Jun 13, 2016",0.062092,"2,573","1,997,160"
Emercoin,"Feb 20, 2016",0.245517,"14,154","8,952,300"
Emercoin,"Feb 19, 2016",0.242348,"10,222","9,119,530"
Emercoin,"Feb 18, 2016",0.246831,"9,194","9,786,940"
Emercoin,"Feb 17, 2016",0.264930,"12,166","9,105,340"
DigixDAO,"Jan 10, 2018",217.93,"15,959,700","465,681,000"
DigixDAO,"Jan 09, 2018",231.82,"38,671,000","428,580,000"
DigixDAO,"Jan 08, 2018",214.66,"16,054,100","383,264,000"
DigixDAO,"Jan 07, 2018",191.61,"18,728,000","368,058,000"
DigixDAO,"Jan 06, 2018",184.25,"14,394,700","389,414,000"
DigiByte,"Apr 07, 2014",0.000201,"6,501","136,397"
DigiByte,"Apr 06, 2014",0.000146,"1,648","127,337"
DigiByte,"Apr 05, 2014",0.000137,"2,279","129,239"
GXChain,"Sep 18, 2017",1.06,"54,741","38,368,500"
GXChain,"Sep 17, 2017",0.946189,"26,590","37,702,400"
GXChain,"Sep 16, 2017",0.930694,"64,455","43,265,100"
GXChain,"Sep 15, 2017",1.07,"141,342","47,597,300"
GXChain,"Sep 14, 2017",1.17,"219,333","63,779,200"
GXChain,"Sep 13, 2017",1.57,"41,762","62,013,900"
GXChain,"Sep 12, 2017",1.53,"66,266","78,645,600"
GXChain,"Sep 11, 2017",1.94,"97,371","53,434,300"
MaidSafeCoin,"Jul 06, 2016",0.068552,"110,209","31,263,100"
MaidSafeCoin,"Jul 05, 2016",0.069075,"234,980","32,092,300"
MaidSafeCoin,"Jul 04, 2016",0.070581,"103,442","32,193,500"
MaidSafeCoin,"Jul 03, 2016",0.071104,"178,904","32,409,600"
Bitcoin,"Nov 06, 2014",349.29,"18,797,000","4,571,830,000"
Bitcoin,"Nov 05, 2014",339.49,"19,817,200","4,452,510,000"
Bitcoin,"Nov 04, 2014",330.49,"15,655,500","4,403,750,000"
ReddCoin,"Jul 04, 2016",0.000047,"1,129","1,221,000"
ReddCoin,"Jul 03, 2016",0.000039,"2,527","1,187,930"
ReddCoin,"Jul 02, 2016",0.000042,"4,253","1,221,200"
MonaCoin,"Jun 12, 2016",0.058068,"2,643","2,201,710"
MonaCoin,"Jun 11, 2016",0.064691,"1,934","2,203,310"
MonaCoin,"Jun 10, 2016",0.064269,"3,040","1,985,720"
MonaCoin,"Jun 09, 2016",0.057984,"2,384","1,937,490"
Emercoin,"Feb 16, 2016",0.246505,"13,687","8,858,470"
Emercoin,"Feb 15, 2016",0.239898,"16,500","8,231,370"
Emercoin,"Feb 14, 2016",0.222789,"5,717","8,162,510"
Emercoin,"Feb 13, 2016",0.220416,"3,997","8,541,670"
DigixDAO,"Jan 05, 2018",194.38,"9,540,220","384,922,000"
DigixDAO,"Jan 04, 2018",192.85,"7,497,780","364,118,000"
DigixDAO,"Jan 03, 2018",181.01,"6,781,210","349,581,000"
DigixDAO,"Jan 02, 2018",175.22,"8,584,280","325,968,000"
DigixDAO,"Jan 01, 2018",162.92,"5,648,270","313,207,000"
DigixDAO,"Dec 31, 2017",156.17,"4,100,650","302,475,000"
DigixDAO,"Dec 30, 2017",153.02,"3,874,190","334,356,000"
DigiByte,"Apr 04, 2014",0.000141,"1,517","119,604"
DigiByte,"Apr 03, 2014",0.000131,"1,093","101,472"
DigiByte,"Apr 02, 2014",0.000112,907,"117,171"
DigiByte,"Apr 01, 2014",0.000130,"2,242","99,282"
GXChain,"Sep 10, 2017",1.32,"68,596","46,888,400"
GXChain,"Sep 09, 2017",1.16,"104,109","62,517,800"
GXChain,"Sep 08, 2017",1.54,"84,189","69,863,300"
GXChain,"Sep 07, 2017",1.72,"47,692","97,204,400"
GXChain,"Sep 06, 2017",2.39,"62,560","58,874,000"
GXChain,"Sep 05, 2017",1.45,"4,437,050","67,652,800"
GXChain,"Sep 04, 2017",1.69,"12,014,400","109,874,000"
GXChain,"Sep 03, 2017",2.75,"9,183,780","121,502,000"
GXChain,"Sep 02, 2017",3.02,"9,753,870","136,437,000"
GXChain,"Sep 01, 2017",3.50,"5,953,820","139,010,000"
GXChain,"Aug 31, 2017",3.59,"6,137,730","139,800,000"
GXChain,"Aug 30, 2017",3.61,"13,736,700",-
GXChain,"Aug 29, 2017",3.79,"11,299,100",-
MaidSafeCoin,"Jul 02, 2016",0.072217,"300,063","33,530,200"
MaidSafeCoin,"Jul 01, 2016",0.074081,"160,876","34,376,700"
MaidSafeCoin,"Jun 30, 2016",0.076536,"385,070","34,658,600"
MaidSafeCoin,"Jun 29, 2016",0.077083,"437,105","33,541,100"
Bitcoin,"Nov 03, 2014",327.55,"12,948,500","4,380,950,000"
Bitcoin,"Nov 02, 2014",325.89,"8,603,620","4,386,500,000"
Bitcoin,"Nov 01, 2014",325.75,"16,677,200","4,554,320,000"
Bitcoin,"Oct 31, 2014",338.32,"12,545,400","4,638,210,000"
ReddCoin,"Jul 01, 2016",0.000043,"4,889","1,164,240"
ReddCoin,"Jun 30, 2016",0.000041,"1,262","1,114,660"
ReddCoin,"Jun 29, 2016",0.000040,"2,824","1,092,310"
ReddCoin,"Jun 28, 2016",0.000039,"8,498","1,117,860"
MonaCoin,"Jun 08, 2016",0.056513,"1,534","1,825,120"
MonaCoin,"Jun 07, 2016",0.053297,"1,964","1,914,350"
MonaCoin,"Jun 06, 2016",0.056118,"1,769","1,754,880"
Emercoin,"Feb 12, 2016",0.231181,"23,502","7,492,590"
Emercoin,"Feb 11, 2016",0.202798,"21,053","7,376,670"
Emercoin,"Feb 10, 2016",0.197590,"9,002","7,107,230"
DigixDAO,"Dec 29, 2017",166.80,"5,937,840","324,735,000"
DigixDAO,"Dec 28, 2017",161.49,"8,336,980","359,632,000"
DigixDAO,"Dec 27, 2017",180.49,"11,000,700","337,386,000"
DigixDAO,"Dec 26, 2017",168.38,"5,142,250","357,506,000"
DigiByte,"Mar 31, 2014",0.000112,"1,318","108,337"
DigiByte,"Mar 30, 2014",0.000122,"1,274","103,096"
DigiByte,"Mar 29, 2014",0.000124,"1,987","125,068"
GXChain,"Aug 28, 2017",3.56,"6,079,810",-
GXChain,"Aug 27, 2017",3.73,"4,764,310",-
GXChain,"Aug 26, 2017",3.77,"8,362,080",-
GXChain,"Aug 25, 2017",3.68,"6,964,490",-
GXChain,"Aug 24, 2017",3.95,"11,963,100",-
GXChain,"Aug 23, 2017",3.98,"24,454,300",-
MaidSafeCoin,"Jun 28, 2016",0.074118,"246,635","34,163,900"
MaidSafeCoin,"Jun 27, 2016",0.075319,"208,772","33,982,700"
MaidSafeCoin,"Jun 26, 2016",0.076281,"269,339","33,695,900"
Bitcoin,"Oct 30, 2014",345.31,"30,177,900","4,511,760,000"
Bitcoin,"Oct 29, 2014",335.59,"18,192,700","4,797,700,000"
Bitcoin,"Oct 28, 2014",357.62,"7,845,880","4,744,450,000"
ReddCoin,"Jun 27, 2016",0.000039,"4,629","1,116,610"
ReddCoin,"Jun 26, 2016",0.000040,188,"1,165,950"
ReddCoin,"Jun 25, 2016",0.000041,801,"1,121,500"
MonaCoin,"Jun 05, 2016",0.051509,"1,666","1,703,040"
MonaCoin,"Jun 04, 2016",0.050102,"1,812","1,656,100"
MonaCoin,"Jun 03, 2016",0.048740,"1,760","1,581,670"
Emercoin,"Feb 09, 2016",0.193674,"21,266","7,098,950"
Emercoin,"Feb 08, 2016",0.190898,"7,730","7,291,380"
Emercoin,"Feb 07, 2016",0.194029,"8,920","7,339,580"
DigixDAO,"Dec 25, 2017",176.92,"8,434,520","320,329,000"
DigixDAO,"Dec 24, 2017",159.09,"2,652,420","297,173,000"
DigixDAO,"Dec 23, 2017",147.56,"5,783,830","286,356,000"
DigixDAO,"Dec 22, 2017",141.70,"3,678,810","351,029,000"
DigixDAO,"Dec 21, 2017",174.88,"7,417,970","325,598,000"
DigiByte,"Mar 28, 2014",0.000142,"4,056","90,272"
DigiByte,"Mar 27, 2014",0.000103,"1,831","163,765"
DigiByte,"Mar 26, 2014",0.000200,"2,363","178,671"
GXChain,"Aug 22, 2017",3.14,"13,002,400",-
GXChain,"Aug 21, 2017",3.23,"8,197,790",-
GXChain,"Aug 20, 2017",3.76,"8,860,590",-
GXChain,"Aug 19, 2017",3.94,"15,168,900",-
GXChain,"Aug 18, 2017",3.98,"14,236,800",-
GXChain,"Aug 17, 2017",4.90,"19,735,300",-
GXChain,"Aug 16, 2017",4.97,"12,826,700",-
MaidSafeCoin,"Jun 25, 2016",0.073950,"921,933","35,373,600"
MaidSafeCoin,"Jun 24, 2016",0.078849,"2,137,680","38,700,700"
MaidSafeCoin,"Jun 23, 2016",0.085011,"786,102","36,234,200"
Bitcoin,"Oct 27, 2014",352.99,"13,033,000","4,764,020,000"
Bitcoin,"Oct 26, 2014",354.70,"11,272,500","4,665,040,000"
ReddCoin,"Jun 24, 2016",0.000040,"6,150","1,143,170"
ReddCoin,"Jun 23, 2016",0.000041,"4,294","1,006,990"
ReddCoin,"Jun 22, 2016",0.000035,"9,287","1,077,520"
ReddCoin,"Jun 21, 2016",0.000038,"18,472","1,192,960"
MonaCoin,"Jun 02, 2016",0.046615,"1,697","1,757,010"
MonaCoin,"Jun 01, 2016",0.051977,"3,707","1,427,770"
MonaCoin,"May 31, 2016",0.042167,"3,588","1,346,900"
Emercoin,"Feb 06, 2016",0.198670,"5,562","7,301,610"
Emercoin,"Feb 05, 2016",0.197776,"9,333","7,439,730"
Emercoin,"Feb 04, 2016",0.201597,"12,676","7,204,230"
Emercoin,"Feb 03, 2016",0.195025,"9,677","6,548,170"
DigixDAO,"Dec 20, 2017",160.20,"4,564,960","359,857,000"
DigixDAO,"Dec 19, 2017",180.02,"6,728,400","396,930,000"
DigixDAO,"Dec 18, 2017",194.58,"8,920,950","334,602,000"
DigixDAO,"Dec 17, 2017",167.13,"4,553,430","281,212,000"
DigiByte,"Mar 25, 2014",0.000212,"2,183","205,346"
DigiByte,"Mar 24, 2014",0.000244,"2,145","190,080"
DigiByte,"Mar 23, 2014",0.000228,"3,672","208,509"
GXChain,"Aug 15, 2017",4.79,"17,859,800",-
GXChain,"Aug 14, 2017",5.10,"29,115,100",-
GXChain,"Aug 13, 2017",4.72,"19,964,500",-
GXChain,"Aug 12, 2017",4.68,"13,952,200",-
GXChain,"Aug 11, 2017",5.43,"43,319,000",-
GXChain,"Aug 10, 2017",4.61,"37,193,300",-
GXChain,"Aug 09, 2017",3.89,"20,129,200",-
GXChain,"Aug 08, 2017",3.90,"29,506,400",-
MaidSafeCoin,"Jun 22, 2016",0.078806,"1,433,000","33,638,400"
MaidSafeCoin,"Jun 21, 2016",0.073976,"503,741","34,268,600"
MaidSafeCoin,"Jun 20, 2016",0.076397,"394,540","31,716,500"
Bitcoin,"Oct 25, 2014",347.27,"18,127,500","4,812,990,000"
Bitcoin,"Oct 24, 2014",358.35,"15,585,700","4,811,290,000"
Bitcoin,"Oct 23, 2014",358.42,"26,456,900","5,136,830,000"
ReddCoin,"Jun 20, 2016",0.000042,"3,739","1,085,790"
ReddCoin,"Jun 19, 2016",0.000039,"1,798","1,276,170"
ReddCoin,"Jun 18, 2016",0.000045,"12,378","1,114,000"
MonaCoin,"May 30, 2016",0.039924,"1,394","1,217,650"
MonaCoin,"May 29, 2016",0.033814,"1,445","1,244,970"
MonaCoin,"May 28, 2016",0.036916,"1,958","1,251,110"
MonaCoin,"May 27, 2016",0.038124,"1,674","1,422,760"
Emercoin,"Feb 02, 2016",0.177896,"9,602","6,926,250"
Emercoin,"Feb 01, 2016",0.187454,"28,689","8,859,100"
Emercoin,"Jan 31, 2016",0.239914,"19,274","9,254,550"
Emercoin,"Jan 30, 2016",0.250533,"29,780","9,136,890"
Emercoin,"Jan 29, 2016",0.245395,"23,651","8,871,100"
DigixDAO,"Dec 16, 2017",140.55,"6,380,670","280,408,000"
DigixDAO,"Dec 15, 2017",139.94,"3,454,150","283,902,000"
DigixDAO,"Dec 14, 2017",141.69,"6,181,200","275,658,000"
DigixDAO,"Dec 13, 2017",138.13,"3,085,470","262,728,000"
DigixDAO,"Dec 12, 2017",132.04,"5,347,810","207,695,000"
DigiByte,"Mar 22, 2014",0.000251,"2,428","208,571"
DigiByte,"Mar 21, 2014",0.000254,"2,348","210,389"
DigiByte,"Mar 20, 2014",0.000258,"3,176","228,882"
GXChain,"Aug 07, 2017",4.19,"37,658,900",-
GXChain,"Aug 06, 2017",2.64,"8,078,250",-
GXChain,"Aug 05, 2017",2.73,"9,740,210",-
GXChain,"Aug 04, 2017",2.45,"6,545,050",-
GXChain,"Aug 03, 2017",2.29,"5,704,680",-
GXChain,"Aug 02, 2017",2.07,"2,719,550",-
GXChain,"Aug 01, 2017",2.08,"4,000,340",-
GXChain,"Jul 31, 2017",2.04,"2,832,030",-
GXChain,"Jul 30, 2017",2.00,"1,301,850",-
GXChain,"Jul 29, 2017",2.07,"3,123,300",-
GXChain,"Jul 28, 2017",2.11,"3,430,580",-
GXChain,"Jul 27, 2017",2.33,"6,969,470",-
MaidSafeCoin,"Jun 19, 2016",0.070048,"195,570","32,154,000"
MaidSafeCoin,"Jun 18, 2016",0.070911,"479,228","30,350,200"
MaidSafeCoin,"Jun 17, 2016",0.066651,"1,170,100","35,816,400"
Bitcoin,"Oct 22, 2014",383.16,"11,641,300","5,177,640,000"
Bitcoin,"Oct 21, 2014",386.48,"14,188,900","5,126,590,000"
ReddCoin,"Jun 17, 2016",0.000039,"5,922","1,240,730"
ReddCoin,"Jun 16, 2016",0.000044,"5,741","1,173,030"
ReddCoin,"Jun 15, 2016",0.000042,"2,564","1,229,760"
MonaCoin,"May 26, 2016",0.042282,"1,273","1,478,310"
MonaCoin,"May 25, 2016",0.043368,"2,051","1,409,330"
MonaCoin,"May 24, 2016",0.042046,"1,583","1,487,870"
Emercoin,"Jan 28, 2016",0.240156,"25,297","8,393,830"
Emercoin,"Jan 27, 2016",0.226969,"27,300","8,479,570"
Emercoin,"Jan 26, 2016",0.230132,"31,540","5,883,130"
Emercoin,"Jan 25, 2016",0.159024,"12,336","4,843,390"
DigixDAO,"Dec 11, 2017",104.10,"1,206,250","195,616,000"
DigixDAO,"Dec 10, 2017",98.94,"1,587,680","206,382,000"
DigixDAO,"Dec 09, 2017",102.80,"1,841,250","211,821,000"
DigixDAO,"Dec 08, 2017",105.98,"2,488,560","191,209,000"
DigiByte,"Mar 19, 2014",0.000282,"5,024","252,759"
DigiByte,"Mar 18, 2014",0.000315,"6,369","284,501"
DigiByte,"Mar 17, 2014",0.000351,"11,073","345,665"
GXChain,"Jul 26, 2017",2.34,"12,395,500",-
GXChain,"Jul 25, 2017",2.10,"7,587,630",-
GXChain,"Jul 24, 2017",2.56,"5,081,500",-
GXChain,"Jul 23, 2017",2.48,"12,717,800",-
GXChain,"Jul 22, 2017",2.96,"12,223,700",-
GXChain,"Jul 21, 2017",3.16,"27,963,500",-
GXChain,"Jul 20, 2017",2.54,"12,833,800",-
MaidSafeCoin,"Jun 16, 2016",0.078855,"1,695,250","32,375,000"
MaidSafeCoin,"Jun 15, 2016",0.071489,"2,465,240","23,616,400"
Bitcoin,"Oct 20, 2014",382.85,"16,419,000","5,216,560,000"
Bitcoin,"Oct 19, 2014",389.55,"5,914,570","5,242,370,000"
ReddCoin,"Jun 14, 2016",0.000044,"8,672","1,056,960"
ReddCoin,"Jun 13, 2016",0.000040,"2,687","1,135,380"
MonaCoin,"May 23, 2016",0.044468,"1,790","1,496,750"
MonaCoin,"May 22, 2016",0.044795,"1,192","1,525,300"
MonaCoin,"May 21, 2016",0.045703,"2,410","1,494,030"
Emercoin,"Jan 24, 2016",0.127422,"7,901","4,842,470"
Emercoin,"Jan 23, 2016",0.131167,"12,603","4,703,650"
Emercoin,"Jan 22, 2016",0.127238,"12,057","5,739,320"
DigixDAO,"Dec 07, 2017",95.47,"2,054,350","203,588,000"
DigixDAO,"Dec 06, 2017",101.75,"2,519,830","228,717,000"
DigixDAO,"Dec 05, 2017",114.62,"2,849,890","241,315,000"
DigiByte,"Mar 16, 2014",0.000436,"14,590","322,879"
DigiByte,"Mar 15, 2014",0.000398,"22,971","434,650"
GXChain,"Jul 19, 2017",2.22,"18,533,300",-
GXChain,"Jul 18, 2017",2.13,"12,094,000",-
GXChain,"Jul 17, 2017",2.05,"10,596,300",-
GXChain,"Jul 16, 2017",1.78,"3,471,250",-
GXChain,"Jul 15, 2017",1.71,"3,939,170",-
MaidSafeCoin,"Jun 14, 2016",0.052263,"473,956","24,006,600"
MaidSafeCoin,"Jun 13, 2016",0.053262,"551,234","23,550,100"
MaidSafeCoin,"Jun 12, 2016",0.052067,"614,155","25,864,200"
Bitcoin,"Oct 18, 2014",391.44,"11,416,800","5,143,260,000"
Bitcoin,"Oct 17, 2014",383.76,"13,600,700","5,125,580,000"
ReddCoin,"Jun 12, 2016",0.000040,"4,394","1,155,260"
ReddCoin,"Jun 11, 2016",0.000041,986,"978,222"
ReddCoin,"Jun 10, 2016",0.000035,"1,321","1,107,750"
MonaCoin,"May 20, 2016",0.044847,"2,555","1,608,530"
MonaCoin,"May 19, 2016",0.048426,"2,267","1,672,200"
MonaCoin,"May 18, 2016",0.050315,"2,760","1,612,890"
Emercoin,"Jan 21, 2016",0.160340,"11,738","5,483,430"
Emercoin,"Jan 20, 2016",0.148893,"20,455","6,595,300"
Emercoin,"Jan 19, 2016",0.178715,"6,902","7,034,670"
Emercoin,"Jan 18, 2016",0.191300,"22,349","7,846,030"
DigixDAO,"Dec 04, 2017",120.26,"3,164,540","219,049,000"
DigixDAO,"Dec 03, 2017",109.18,"5,019,730","202,331,000"
DigixDAO,"Dec 02, 2017",101.08,"2,181,140","212,597,000"
DigixDAO,"Dec 01, 2017",106.31,"3,101,960","201,026,000"
DigixDAO,"Nov 30, 2017",100.20,"4,969,090","191,302,000"
DigixDAO,"Nov 29, 2017",94.82,"2,274,940","226,898,000"
DigixDAO,"Nov 28, 2017",113.40,"8,561,050","214,137,000"
DigiByte,"Mar 14, 2014",0.000559,"59,081","330,041"
DigiByte,"Mar 13, 2014",0.000439,"30,981","259,797"
DigiByte,"Mar 12, 2014",0.000339,"11,473","213,000"
GXChain,"Jul 14, 2017",1.86,"3,952,140",-
GXChain,"Jul 13, 2017",2.09,"8,192,400",-
GXChain,"Jul 12, 2017",2.39,"13,998,200",-
GXChain,"Jul 11, 2017",1.75,"11,020,100",-
GXChain,"Jul 10, 2017",2.18,"6,483,750",-
GXChain,"Jul 09, 2017",2.72,"7,068,320",-
MaidSafeCoin,"Jun 11, 2016",0.056789,"60,025","24,989,400"
